LakeID,SampleID,Taxon,SpecimenNumber,Length,FrogPopulationType,lake_area_nbr,lake_perimeter_nbr,lake_elevation_nbr,lake_juris_name,lake_north_utm
51058,1120,Corixidae,4,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,5,2.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,6,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,7,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,8,2.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,9,3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,10,4.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,11,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,12,4.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,13,4.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,14,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,15,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,16,4.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,17,4.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,18,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,19,3.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Corixidae,20,3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Desmona,1,12.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Desmona,2,13.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Desmona,3,12.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Ecclisomyia,1,6.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Ecclisomyia,2,6.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Ecclisomyia,3,4.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Ecclisomyia,4,6.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Ecclisomyia,5,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,1,6.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,2,5.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,3,6.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,4,6.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,5,5.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,6,4.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,7,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hesperophylax,8,6.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,1,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,1,3.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,2,3.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,3,3.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,4,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,5,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Hydroporus,6,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,1,5.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,2,4.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,3,6.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,4,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,5,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,6,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,7,7.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,8,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,9,4.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,10,7.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Lenarchus,11,4.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,1,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,2,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,3,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,4,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,5,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,6,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,7,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,8,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,9,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,10,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,11,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,12,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,13,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,14,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,15,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,16,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,17,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,18,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,19,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,20,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,21,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,22,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,23,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,24,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,25,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,26,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,27,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,28,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,29,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,30,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,31,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,32,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,33,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,34,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,35,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,36,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Oligochaeta,37,13.12,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Polycentropus,1,15.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Polycentropus,2,8.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Polycentropus,3,10.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Polycentropus,4,8.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Polycentropus,5,11.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Polycentropus,6,12.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Sialis,1,4.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Sialis,2,4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,1,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,1,4.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,2,3.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,2,3.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,3,3.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,3,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,4,4.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,5,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,6,2.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,7,2.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,8,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,9,3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1120,Stictotarsus,10,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,1,0.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,2,0.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,3,0.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,4,0.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,5,1.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,6,1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Acari,7,0.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,1,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,2,8.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,3,7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,4,4.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,5,7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,6,7.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,7,6.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,9,4.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,10,6.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,11,5.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,12,6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Chironomidae,13,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,1,5.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,2,6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,3,5.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,4,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,5,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,6,5.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,7,5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,8,5.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,9,4.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,10,5.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,11,5.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,12,5.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,13,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,14,3.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,15,5.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,16,6.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,17,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,18,5.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,19,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Corixidae,20,4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,1,10.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,2,7.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,3,8.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,4,10.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,5,5.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,6,9.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,7,7.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,8,8.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,9,7.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hesperophylax,10,4.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,1,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,1,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,2,3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,2,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,3,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,4,4.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Hydroporus,5,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,1,6.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,2,8.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,3,7.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,4,8.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,5,7.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,6,7.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,7,6.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,8,8.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,9,6.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,10,7.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,11,6.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,12,6.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Limnephilus,13,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,1,13.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,2,4.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,3,11.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,4,6.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,5,11.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,6,5.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,7,6.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,8,12.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,9,17,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,10,6.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,11,4.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,12,5.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,13,5.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,14,7.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,15,4.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,16,14.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,17,8.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,18,4.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,19,4.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Oligochaeta,20,8.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Pisidium,1,1.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Pisidium,2,2.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Pisidium,3,1.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Sialis,1,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Sialis,2,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,1,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,1,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,2,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,2,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,3,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,4,3.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,4,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,5,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,5,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,6,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,6,4.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,7,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,7,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,8,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,8,4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,9,3.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,9,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,10,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,10,4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,11,3.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,12,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,13,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,14,3.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,15,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,16,3.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,17,2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,18,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,1132,Stictotarsus,19,3.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Agabus,1,3.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,1,7.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,2,6.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,3,8.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,4,5.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,5,4.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,6,7.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,7,8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,8,7.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,9,5.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,10,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,11,6.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,12,6.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,13,5.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,14,6.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,15,5.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,16,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,17,7.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,18,6.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,19,7.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Chironomidae,20,6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Desmona,1,7.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Diptera,1,4.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Diptera,2,3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Diptera,3,3.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Diptera,4,4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Diptera,5,3.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,1,7.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,2,4.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,3,3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,4,10.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,5,8.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,6,6.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,7,11.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,8,2.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,9,5.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,10,5.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,11,1.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,12,1.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Oligochaeta,13,5.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,1,4.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,2,2.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,3,3.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,4,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,5,3.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,6,3.1,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,7,2.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,8,2.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,9,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,10,1.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,11,2.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,12,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,13,2.6,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,14,2.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,15,4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,16,2.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,17,3.2,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,18,3.4,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,19,3.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Pisidium,20,2.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Polycentropus,1,9.5,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Polycentropus,2,6.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Polycentropus,3,2.3,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Polycentropus,4,5.9,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Polycentropus,5,8.7,Declining,14161,515,3529,SIERRA_NF,4123367.68
51058,8145,Polycentropus,6,8.8,Declining,14161,515,3529,SIERRA_NF,4123367.68
